# tau		phi=-0.10		phi=-0.05		phi=0.00		phi=0.05		phi=0.10		phi=0.15		phi=0.20		phi=0.25		phi=0.30		phi=0.35		phi=0.40		phi=0.45		phi=0.50		phi=0.55		phi=0.60		phi=0.65		phi=0.70		phi=0.75		phi=0.80		phi=0.85		phi=0.90		phi=0.95		phi=1.00		phi=1.05		phi=1.10		phi=1.15		phi=1.20		phi=1.25		phi=1.30		phi=1.35		phi=1.40		phi=1.45		phi=1.50		phi=1.55		phi=1.60		phi=1.65		phi=1.70		phi=1.75		phi=1.80		phi=1.85		phi=1.90		phi=1.95		phi=2.00		phi=2.05		phi=2.10		phi=2.15		phi=2.20		phi=2.25		phi=2.30		phi=2.35		phi=2.40		phi=2.45		phi=2.50		phi=2.55		phi=2.60		phi=2.65		phi=2.70		phi=2.75		phi=2.80		phi=2.85		phi=2.90		phi=2.95		phi=3.00		phi=3.05		phi=3.10		phi=3.15		phi=3.20		phi=3.25		phi=3.30		phi=3.35		phi=3.40		phi=3.45		phi=3.50		phi=3.55		phi=3.60		phi=3.65		phi=3.70		phi=3.75		phi=3.80		phi=3.85		phi=3.90		phi=3.95		phi=4.00		phi=4.05		phi=4.10		phi=4.15		phi=4.20		phi=4.25		phi=4.30		phi=4.35		
44.000000		0.866484		0.806905		0.780785		0.803561		0.857114		0.903483		0.912505		0.878535		0.822839		0.783236		0.789148		0.838626		0.903049		0.954316		0.983124		0.995114		0.998891		0.999803		0.999972		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999989		0.999914		0.999459		0.997342		0.989787		0.969277		0.927635		0.866484		0.806905		0.780785		0.803561		0.857114		0.903483		0.912505		0.878535		0.822839		0.783236		0.789148		0.838626		0.903049		0.954316		0.983124		0.995114		0.998891		0.999803		0.999972		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999989		0.999914		0.999459		0.997342		0.989787		0.969277		0.927635		0.866484		0.806905		0.780785		0.803561		0.857114		0.903483		0.912505		0.878535		0.822839		
44.500000		0.866002		0.807130		0.779750		0.795911		0.833729		0.854506		0.837687		0.799501		0.778268		0.799779		0.856220		0.918458		0.963552		0.987168		0.996443		0.999224		0.999866		0.999982		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999987		0.999901		0.999398		0.997132		0.989254		0.968331		0.926580		0.866002		0.807130		0.779750		0.795911		0.833729		0.854506		0.837687		0.799501		0.778268		0.799779		0.856220		0.918458		0.963552		0.987168		0.996443		0.999224		0.999866		0.999982		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999987		0.999901		0.999398		0.997132		0.989254		0.968331		0.926580		0.866002		0.807130		0.779750		0.795911		0.833729		0.854506		0.837687		0.799501		0.778268		
45.000000		0.864739		0.804171		0.769157		0.767040		0.777369		0.775900		0.765072		0.770944		0.810733		0.873121		0.932122		0.971189		0.990318		0.997425		0.999458		0.999910		0.999988		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999985		0.999886		0.999332		0.996911		0.988707		0.967364		0.925392		0.864739		0.804171		0.769157		0.767040		0.777369		0.775900		0.765072		0.770944		0.810733		0.873121		0.932122		0.971189		0.990318		0.997425		0.999458		0.999910		0.999988		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999985		0.999886		0.999332		0.996911		0.988707		0.967364		0.925392		0.864739		0.804171		0.769157		0.767040		0.777369		0.775900		0.765072		0.770944		0.810733		
45.500000		0.858861		0.788694		0.733677		0.704646		0.698645		0.713334		0.753295		0.816843		0.887085		0.943489		0.977304		0.992725		0.998143		0.999623		0.999939		0.999992		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999982		0.999869		0.999261		0.996673		0.988097		0.966109		0.922914		0.858861		0.788694		0.733677		0.704646		0.698645		0.713334		0.753295		0.816843		0.887085		0.943489		0.977304		0.992725		0.998143		0.999623		0.999939		0.999992		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999982		0.999869		0.999261		0.996673		0.988097		0.966109		0.922914		0.858861		0.788694		0.733677		0.704646		0.698645		0.713334		0.753295		0.816843		0.887085		
46.000000		0.837030		0.745126		0.666077		0.629359		0.649551		0.718490		0.809716		0.893134		0.950734		0.981534		0.994411		0.998640		0.999734		0.999958		0.999995		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999978		0.999849		0.999166		0.996319		0.986953		0.962752		0.913828		0.837030		0.745126		0.666077		0.629359		0.649551		0.718490		0.809716		0.893134		0.950734		0.981534		0.994411		0.998640		0.999734		0.999958		0.999995		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999978		0.999849		0.999166		0.996319		0.986953		0.962752		0.913828		0.837030		0.745126		0.666077		0.629359		0.649551		0.718490		0.809716		0.893134		0.950734		
46.500000		0.784798		0.672923		0.596510		0.595776		0.671087		0.782681		0.883476		0.949340		0.982159		0.994915		0.998828		0.999782		0.999967		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999969		0.999793		0.998879		0.995090		0.982635		0.950361		0.885170		0.784798		0.672923		0.596510		0.595776		0.671087		0.782681		0.883476		0.949340		0.982159		0.994915		0.998828		0.999782		0.999967		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999969		0.999793		0.998879		0.995090		0.982635		0.950361		0.885170		0.784798		0.672923		0.596510		0.595776		0.671087		0.782681		0.883476		0.949340		0.982159		
47.000000		0.709983		0.610911		0.578855		0.632300		0.740991		0.852724		0.932335		0.974844		0.992417		0.998141		0.999628		0.999939		0.999992		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999985		0.999899		0.999416		0.997240		0.989357		0.966629		0.915166		0.825501		0.709983		0.610911		0.578855		0.632300		0.740991		0.852724		0.932335		0.974844		0.992417		0.998141		0.999628		0.999939		0.999992		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999985		0.999899		0.999416		0.997240		0.989357		0.966629		0.915166		0.825501		0.709983		0.610911		0.578855		0.632300		0.740991		0.852724		0.932335		0.974844		0.992417		
47.500000		0.657721		0.608473		0.627653		0.705728		0.806957		0.895054		0.952795		0.982451		0.994610		0.998631		0.999712		0.999950		0.999993		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999978		0.999862		0.999294		0.996991		0.989378		0.968974		0.925029		0.850032		0.751332		0.657721		0.608473		0.627653		0.705728		0.806957		0.895054		0.952795		0.982451		0.994610		0.998631		0.999712		0.999950		0.999993		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999978		0.999862		0.999294		0.996991		0.989378		0.968974		0.925029		0.850032		0.751332		0.657721		0.608473		0.627653		0.705728		0.806957		0.895054		0.952795		0.982451		0.994610		
48.000000		0.669317		0.665848		0.701408		0.766758		0.843544		0.911389		0.958142		0.983626		0.994711		0.998589		0.999688		0.999943		0.999991		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999993		0.999957		0.999758		0.998874		0.995662		0.986183		0.963634		0.920736		0.856021		0.779564		0.710896		0.669317		0.665848		0.701408		0.766758		0.843544		0.911389		0.958142		0.983626		0.994711		0.998589		0.999688		0.999943		0.999991		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999993		0.999957		0.999758		0.998874		0.995662		0.986183		0.963634		0.920736		0.856021		0.779564		0.710896		0.669317		0.665848		0.701408		0.766758		0.843544		0.911389		0.958142		0.983626		0.994711		
48.500000		0.732359		0.737078		0.756450		0.798268		0.856916		0.915192		0.958451		0.983233		0.994425		0.998469		0.999651		0.999934		0.999989		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999987		0.999918		0.999577		0.998190		0.993573		0.981140		0.954367		0.908970		0.849692		0.792115		0.752829		0.735761		0.732359		0.737078		0.756450		0.798268		0.856916		0.915192		0.958451		0.983233		0.994425		0.998469		0.999651		0.999934		0.999989		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999987		0.999918		0.999577		0.998190		0.993573		0.981140		0.954367		0.908970		0.849692		0.792115		0.752829		0.735761		0.732359		0.737078		0.756450		0.798268		0.856916		0.915192		0.958451		0.983233		0.994425		
49.000000		0.799162		0.785313		0.783259		0.809808		0.860316		0.915265		0.957682		0.982591		0.994087		0.998336		0.999610		0.999924		0.999987		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999996		0.999973		0.999849		0.999285		0.997171		0.990691		0.974632		0.942930		0.894198		0.838292		0.795042		0.780243		0.789946		0.802290		0.799162		0.785313		0.783259		0.809808		0.860316		0.915265		0.957682		0.982591		0.994087		0.998336		0.999610		0.999924		0.999987		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999996		0.999973		0.999849		0.999285		0.997171		0.990691		0.974632		0.942930		0.894198		0.838292		0.795042		0.780243		0.789946		0.802290		0.799162		0.785313		0.783259		0.809808		0.860316		0.915265		0.957682		0.982591		0.994087		
49.500000		0.839959		0.807016		0.792960		0.813365		0.860913		0.914590		0.956757		0.981914		0.993733		0.998195		0.999566		0.999912		0.999985		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999992		0.999949		0.999733		0.998831		0.995708		0.986874		0.966678		0.929994		0.878564		0.826278		0.794764		0.797804		0.827531		0.857726		0.863367		0.839959		0.807016		0.792960		0.813365		0.860913		0.914590		0.956757		0.981914		0.993733		0.998195		0.999566		0.999912		0.999985		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999992		0.999949		0.999733		0.998831		0.995708		0.986874		0.966678		0.929994		0.878564		0.826278		0.794764		0.797804		0.827531		0.857726		0.863367		0.839959		0.807016		0.792960		0.813365		0.860913		0.914590		0.956757		0.981914		0.993733		
50.000000		0.856800		0.814340		0.796217		0.814679		0.860897		0.913788		0.955809		0.981224		0.993368		0.998046		0.999517		0.999900		0.999982		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999983		0.999905		0.999543		0.998144		0.993669		0.981968		0.957254		0.915917		0.863071		0.815699		0.795084		0.811184		0.853036		0.895102		0.913264		0.897606		0.856800		0.814340		0.796217		0.814679		0.860897		0.913788		0.955809		0.981224		0.993368		0.998046		0.999517		0.999900		0.999982		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999983		0.999905		0.999543		0.998144		0.993669		0.981968		0.957254		0.915917		0.863071		0.815699		0.795084		0.811184		0.853036		0.895102		0.913264		0.897606		0.856800		0.814340		0.796217		0.814679		0.860897		0.913788		0.955809		0.981224		0.993368		
